id_img,label
10052,angry
10065,sad
10079,angry
10095,neutral
10121,angry
10148,angry
10163,angry
10215,sad
1024,angry
10286,angry
10315,angry
10336,angry
10338,fear
10371,angry
10382,angry
10399,angry
10415,neutral
10426,angry
10551,angry
10554,angry
10583,neutral
10699,angry
10702,neutral
1071,angry
10743,angry
10746,neutral
10818,neutral
10823,neutral
10825,angry
10839,angry
10854,angry
10970,neutral
11002,sad
11017,sad
11024,angry
11028,angry
1106,happy
11075,angry
11093,angry
11096,fear
11158,neutral
11169,angry
11186,angry
11188,angry
11200,sad
1124,angry
11266,angry
1127,disgust
11337,angry
11342,neutral
11400,fear
11421,angry
11467,angry
11561,neutral
11610,fear
11613,neutral
11632,angry
11642,angry
11675,angry
11694,angry
1177,fear
11813,angry
11841,angry
11849,angry
11883,angry
11949,angry
11964,sad
11986,angry
12136,neutral
12144,neutral
1215,neutral
12171,angry
12183,angry
12230,angry
12237,angry
12307,neutral
1235,angry
12352,surprise
12489,sad
12680,fear
12695,neutral
12733,angry
12808,angry
12810,angry
12841,angry
12842,fear
12851,angry
12928,angry
12945,angry
13029,angry
13041,angry
13057,surprise
13059,angry
13092,neutral
13118,angry
13167,angry
13220,neutral
13267,angry
13279,angry
13334,sad
13351,sad
13376,neutral
13395,angry
1340,angry
13431,neutral
1350,angry
13514,sad
13533,angry
13535,angry
1358,angry
13582,fear
13599,neutral
13607,angry
13671,angry
13672,angry
13738,angry
13758,fear
1386,surprise
13890,angry
13978,angry
14022,angry
14030,angry
14058,neutral
14108,angry
14118,angry
14120,fear
14148,neutral
14185,sad
14206,angry
1422,sad
14243,angry
14315,angry
14329,angry
14357,angry
14376,surprise
1438,neutral
14381,angry
14421,fear
14438,angry
14498,angry
14557,neutral
1460,sad
14706,angry
1477,surprise
14775,neutral
14821,angry
14831,angry
14870,angry
14945,neutral
15074,fear
1508,neutral
15138,angry
15172,angry
15190,neutral
15194,angry
15217,neutral
15222,surprise
15295,neutral
15474,angry
15500,sad
15502,angry
1555,angry
15562,angry
15637,angry
15644,neutral
15654,angry
15699,fear
157,disgust
15709,angry
15712,angry
15715,fear
15725,angry
1575,disgust
15771,disgust
1582,neutral
15820,sad
15821,neutral
15835,angry
1584,disgust
15848,angry
15897,angry
15919,angry
15941,angry
15954,happy
15979,sad
16033,neutral
16102,sad
16169,angry
16222,fear
16233,sad
16287,angry
16292,angry
16380,angry
16406,angry
16410,angry
16413,neutral
16428,neutral
16506,surprise
16510,fear
16557,sad
16565,neutral
16643,angry
16659,angry
16681,sad
16711,angry
1672,disgust
16764,angry
16768,angry
16783,neutral
16792,angry
16875,angry
16999,angry
17024,angry
17053,neutral
17085,sad
17099,angry
17167,angry
1717,angry
17170,neutral
17186,angry
17209,angry
17211,angry
17228,sad
17259,angry
17316,angry
17344,disgust
1736,neutral
17371,angry
17413,angry
17428,sad
17445,sad
17452,fear
17502,angry
17536,angry
17647,angry
17700,angry
17705,angry
17731,angry
17735,angry
17736,angry
17752,sad
17787,angry
17910,angry
17939,angry
18001,sad
18050,angry
18140,angry
18142,angry
18161,surprise
18166,surprise
18183,angry
18200,angry
18247,neutral
1825,fear
18254,neutral
18284,angry
18376,angry
18380,sad
1841,angry
18415,angry
18445,angry
18459,angry
18466,angry
18492,sad
18534,neutral
18565,angry
18566,neutral
18588,angry
18593,angry
18602,angry
18617,angry
18633,angry
18695,angry
18715,angry
18779,angry
1880,neutral
18810,surprise
18837,angry
18882,angry
18903,angry
18949,neutral
18983,angry
1899,angry
18994,angry
19014,sad
19060,neutral
19067,angry
1908,angry
19093,angry
19108,angry
19114,neutral
19115,angry
19140,fear
19152,angry
19268,surprise
19292,neutral
19309,neutral
19392,neutral
19476,angry
19477,fear
19485,fear
1966,angry
19664,angry
19732,angry
19811,angry
1983,angry
19832,angry
19877,angry
19906,neutral
19923,angry
1994,angry
19950,neutral
19961,surprise
2006,fear
20222,angry
20227,angry
20287,surprise
20290,angry
20298,angry
20303,angry
20312,disgust
20328,angry
20353,angry
20374,angry
20451,neutral
2050,angry
20505,angry
20532,fear
2055,angry
20629,angry
20630,surprise
20635,angry
20640,angry
20653,angry
20673,angry
20686,angry
20736,angry
20739,angry
20796,angry
20817,happy
20849,neutral
21068,angry
21099,neutral
21111,angry
21131,angry
21135,angry
21161,angry
2117,angry
21173,fear
21284,angry
21371,sad
21374,fear
2142,angry
21447,angry
21472,disgust
21511,angry
21512,neutral
21520,angry
21541,neutral
21573,angry
21670,sad
21703,angry
21723,angry
21782,angry
21836,neutral
21865,angry
21916,angry
21921,sad
21922,sad
2194,fear
22089,angry
22183,fear
22184,angry
22198,angry
2225,sad
22309,angry
22334,sad
22375,sad
22516,angry
22695,angry
22733,angry
22739,angry
22789,angry
22807,neutral
22810,angry
22832,angry
2290,fear
22990,angry
23,happy
23008,angry
23041,fear
23059,angry
23085,neutral
23164,angry
23194,angry
23215,neutral
23230,angry
23246,angry
23327,angry
23404,angry
23468,angry
23473,angry
23488,angry
23521,angry
23532,angry
23749,neutral
23780,angry
23783,angry
23814,angry
23847,neutral
23886,fear
24067,angry
2407,neutral
24071,angry
24176,fear
24184,angry
24252,angry
24378,angry
24412,angry
24428,angry
24435,angry
24437,sad
24441,happy
24466,fear
24490,angry
245,angry
24501,sad
24542,angry
24660,angry
24678,angry
24711,angry
24789,angry
24797,angry
24819,angry
24821,fear
2484,angry
2486,angry
2487,angry
24886,sad
249,sad
24959,angry
24967,angry
2498,neutral
24992,angry
25082,angry
25088,angry
251,angry
25101,angry
2511,angry
25131,angry
25144,angry
25209,angry
25255,neutral
25343,happy
25360,neutral
25435,angry
25528,angry
25542,angry
2557,angry
2558,fear
25612,angry
25681,neutral
25688,sad
25778,angry
25795,neutral
2581,neutral
25811,angry
25813,angry
25844,angry
25874,angry
25876,angry
25886,angry
25891,angry
259,angry
25944,angry
25973,neutral
26025,neutral
26038,angry
26059,fear
26121,neutral
26124,sad
26137,angry
26163,angry
26175,fear
26177,angry
26181,angry
26185,angry
26248,neutral
26264,fear
26267,neutral
26337,angry
26344,angry
26437,neutral
26446,disgust
26462,neutral
26572,angry
26597,angry
26618,surprise
26620,fear
2668,happy
26725,fear
26789,sad
26845,angry
26860,surprise
26886,angry
26899,angry
26900,angry
26919,angry
26928,angry
26956,angry
27016,angry
27022,fear
27054,angry
2709,neutral
2712,angry
27284,angry
27296,angry
27385,angry
27413,angry
27464,angry
27483,angry
27544,angry
2762,angry
27652,angry
2770,angry
27704,angry
27715,fear
27726,neutral
27744,angry
27770,neutral
27777,happy
27798,angry
27828,angry
2791,angry
27967,angry
27982,angry
28015,neutral
28058,angry
28062,angry
28120,angry
28144,disgust
28148,neutral
28149,neutral
28207,angry
28248,angry
28288,fear
28300,angry
28401,angry
28438,fear
28498,sad
28509,angry
28543,neutral
28547,angry
28560,angry
28585,angry
28614,angry
28618,angry
28620,angry
28660,angry
28707,sad
28720,angry
28731,neutral
28737,angry
28743,angry
28749,angry
28800,angry
28840,neutral
28867,fear
28884,neutral
2890,fear
28932,sad
28952,angry
29085,angry
29119,angry
29132,neutral
29202,angry
29266,angry
29319,angry
2933,disgust
29414,angry
29471,fear
29477,surprise
29493,angry
29523,angry
29527,sad
29554,surprise
29571,disgust
29581,angry
29588,angry
29614,happy
29669,fear
29685,disgust
29730,angry
298,angry
29818,angry
29866,neutral
29929,sad
29931,angry
29947,angry
29977,angry
29980,angry
30002,angry
30004,neutral
30015,happy
30024,angry
30058,neutral
30059,angry
30082,angry
30085,angry
30171,angry
3021,angry
30260,neutral
30273,sad
30290,neutral
30305,angry
30320,neutral
30325,fear
30394,angry
30415,neutral
30420,angry
30456,fear
30458,angry
30460,angry
30490,neutral
30509,angry
30535,angry
30563,angry
30584,surprise
30619,angry
30901,angry
30933,angry
30944,happy
3099,neutral
31033,angry
31042,angry
31081,neutral
31083,neutral
31138,happy
31142,fear
31203,angry
3121,angry
3137,angry
31491,angry
31529,angry
31544,angry
31609,angry
31635,neutral
31693,sad
31703,angry
3176,sad
31849,surprise
3186,angry
31873,angry
3188,happy
31928,angry
32023,angry
32024,disgust
32153,fear
32161,angry
32223,angry
32231,angry
3226,angry
32278,angry
32281,angry
32298,angry
32336,angry
32352,angry
32367,fear
32454,fear
32464,sad
32473,angry
3248,angry
32481,angry
32506,sad
32512,angry
32575,sad
32584,angry
32617,fear
32662,surprise
32755,angry
32777,angry
33015,angry
3303,angry
33105,angry
33131,fear
33221,angry
3327,fear
33301,happy
33308,angry
3334,angry
33352,angry
33444,neutral
33450,happy
33459,angry
33494,angry
33560,neutral
33573,neutral
33633,angry
33666,angry
3370,angry
33729,angry
3377,neutral
338,angry
33809,angry
33829,angry
33890,angry
33924,angry
33926,angry
3393,neutral
33935,fear
33977,angry
33987,angry
33998,angry
34036,angry
34040,sad
3412,angry
34138,angry
34151,angry
34175,angry
34178,angry
34184,angry
34238,angry
34259,fear
34352,fear
34359,angry
34363,neutral
34448,angry
34474,angry
3449,neutral
34507,sad
34581,neutral
34592,angry
34596,sad
34620,angry
3467,angry
34714,angry
34778,disgust
34879,fear
35009,surprise
35010,neutral
35028,neutral
35041,angry
35059,angry
35145,angry
35149,angry
35162,angry
35210,angry
3522,angry
35261,disgust
35298,happy
35407,angry
35425,angry
35439,angry
35447,fear
35514,angry
3558,angry
3564,angry
35669,neutral
35681,angry
35682,disgust
35731,sad
35753,fear
35805,angry
35809,neutral
35820,angry
35828,angry
35881,angry
35884,disgust
3599,fear
3632,neutral
377,sad
38,angry
3802,angry
3819,fear
3839,happy
3862,angry
3870,neutral
3913,sad
4015,angry
404,neutral
4060,angry
4077,angry
4100,angry
4196,sad
4229,happy
4306,angry
4317,neutral
4324,angry
4349,angry
4384,angry
4396,angry
4397,sad
4459,neutral
4468,angry
4502,angry
4579,angry
4616,angry
4637,neutral
4660,neutral
4665,angry
4670,neutral
4700,neutral
4751,fear
4807,fear
4878,angry
4937,angry
5010,sad
5060,angry
5064,neutral
521,happy
5220,angry
5233,angry
5244,angry
5259,fear
5312,sad
5317,angry
5400,angry
5422,surprise
5432,angry
5434,disgust
5459,angry
5519,angry
5564,angry
5570,angry
5582,neutral
5607,neutral
5610,neutral
5637,angry
5732,angry
5739,neutral
5780,angry
5810,angry
5822,angry
5859,sad
5883,neutral
5888,angry
589,fear
5902,angry
5962,angry
6009,angry
6017,neutral
6075,angry
608,sad
6088,angry
6119,angry
6129,angry
6155,neutral
6225,angry
6232,angry
624,sad
6274,angry
6278,angry
6283,angry
6321,neutral
633,angry
6347,angry
6364,angry
6365,angry
6375,angry
6390,fear
6420,angry
6426,fear
6471,angry
6484,angry
65,angry
654,angry
6547,sad
6555,neutral
6561,angry
6566,angry
6580,angry
6581,angry
6584,fear
6618,angry
6621,neutral
665,angry
6652,angry
6726,angry
6739,angry
6745,sad
676,fear
6766,angry
6809,sad
6890,angry
6923,angry
6955,disgust
6965,angry
7015,angry
7056,angry
7103,neutral
7136,angry
7174,angry
7219,angry
7257,angry
7261,fear
727,neutral
7284,angry
7291,angry
7409,angry
7492,disgust
7550,happy
7559,sad
7589,happy
764,neutral
7655,fear
7668,angry
7729,angry
7777,angry
7793,fear
7811,angry
7886,happy
7919,sad
7937,angry
7979,angry
8000,disgust
8001,angry
8052,angry
8096,angry
8103,neutral
8130,angry
8151,angry
816,angry
8267,neutral
8275,angry
8299,angry
8402,neutral
842,angry
854,angry
8555,neutral
8581,neutral
8593,sad
861,angry
8661,fear
8685,angry
8719,angry
8734,angry
8902,angry
8916,angry
8969,angry
9012,angry
9059,sad
9100,angry
9156,surprise
9266,angry
9293,angry
9331,angry
9400,fear
9567,sad
9615,angry
966,angry
9691,neutral
9698,neutral
9715,angry
9748,angry
9785,angry
9802,neutral
9811,neutral
9862,angry
9884,angry
9931,angry
10053,disgust
10435,disgust
10532,fear
1115,disgust
11222,disgust
11529,disgust
11639,disgust
12417,disgust
12753,disgust
13372,disgust
13597,angry
13652,disgust
13847,surprise
14041,fear
14869,disgust
14954,angry
14958,disgust
15110,disgust
16021,disgust
16054,disgust
16121,disgust
16264,disgust
16718,disgust
17260,angry
18077,neutral
1843,disgust
18464,disgust
18716,disgust
19649,disgust
19734,disgust
19770,disgust
19801,neutral
19831,disgust
20761,disgust
21744,disgust
21765,disgust
21851,disgust
22320,angry
2275,disgust
23141,disgust
23153,disgust
23665,disgust
23876,surprise
24578,disgust
25267,angry
25538,disgust
25541,disgust
26859,disgust
2732,sad
2742,disgust
28332,disgust
28390,disgust
28710,disgust
28987,angry
29158,disgust
29269,disgust
30347,angry
30428,disgust
30499,disgust
30601,disgust
30719,disgust
30761,disgust
30907,angry
3101,disgust
31232,angry
31323,sad
31796,disgust
31828,disgust
32487,surprise
32681,disgust
33209,angry
33284,disgust
33561,disgust
33670,disgust
33995,disgust
34022,angry
34432,disgust
34505,disgust
34519,angry
3521,surprise
35376,disgust
35580,disgust
3690,disgust
3778,disgust
4002,disgust
4004,disgust
4265,angry
4312,angry
4481,disgust
4737,disgust
5085,disgust
533,disgust
573,disgust
6231,disgust
6926,angry
7068,disgust
7192,disgust
7405,disgust
7455,disgust
7592,angry
7835,disgust
807,neutral
8415,angry
8585,disgust
8726,disgust
8893,disgust
8948,fear
9043,fear
9297,disgust
9460,disgust
9504,disgust
10029,surprise
10043,angry
10044,fear
1008,fear
10099,fear
101,surprise
10189,fear
10263,neutral
10267,disgust
10278,angry
10292,angry
10355,fear
10409,surprise
10437,sad
10443,sad
10445,fear
10458,neutral
10489,fear
10493,surprise
10534,surprise
1075,sad
10758,sad
1079,fear
10797,fear
10832,sad
10933,angry
10944,angry
10968,angry
10979,fear
11030,fear
11036,angry
11039,neutral
11054,neutral
11057,neutral
11104,angry
11112,fear
11137,fear
11143,fear
11146,neutral
1116,sad
1128,fear
1133,fear
11353,angry
11360,fear
1137,neutral
11381,angry
11412,fear
11416,fear
11471,fear
11536,fear
1154,neutral
11559,surprise
11587,fear
11653,fear
11682,fear
11687,fear
1169,neutral
11704,surprise
11706,fear
11727,sad
11729,sad
11747,neutral
11754,neutral
11774,fear
11816,disgust
11855,angry
11904,fear
1193,surprise
11944,surprise
11968,surprise
11999,sad
12063,angry
12125,sad
12255,fear
12259,happy
12313,fear
12334,angry
12350,surprise
12383,surprise
12431,neutral
12440,neutral
12472,neutral
12496,fear
12527,fear
12578,surprise
12592,fear
12634,angry
12674,fear
12676,angry
12698,surprise
12712,neutral
12737,fear
12809,angry
12891,fear
12948,angry
12986,fear
12988,sad
13067,neutral
13071,sad
131,fear
13114,sad
13121,fear
13152,fear
13179,sad
13233,fear
1325,neutral
13250,disgust
13252,fear
13301,angry
13306,fear
13308,fear
13310,angry
13362,neutral
13394,fear
13405,sad
1343,angry
13482,fear
13486,sad
13518,sad
13549,surprise
13561,surprise
13585,fear
13587,fear
13593,sad
13596,angry
13638,neutral
13664,surprise
1367,fear
13683,neutral
13694,fear
13798,fear
13855,fear
1389,sad
13899,neutral
13913,angry
13921,fear
13928,fear
13933,fear
13939,fear
13965,happy
13971,fear
1401,fear
14011,fear
14033,sad
14037,neutral
14044,sad
14057,fear
14082,fear
1410,surprise
14114,surprise
14117,angry
14268,fear
1429,neutral
14306,sad
1441,sad
14444,surprise
14452,fear
14509,fear
14529,angry
14551,fear
14605,sad
14620,angry
14637,surprise
1465,surprise
14722,sad
1474,fear
14744,angry
14747,neutral
14786,fear
14789,fear
148,neutral
1485,surprise
14891,fear
14987,fear
15001,fear
15012,happy
15040,surprise
1506,angry
15088,sad
15134,fear
15191,fear
15198,fear
15260,fear
15268,fear
15279,fear
15280,surprise
1534,angry
15503,fear
15539,neutral
15544,surprise
15578,fear
15615,surprise
15622,angry
15663,sad
15668,surprise
15678,fear
1576,neutral
15778,fear
15859,angry
15870,surprise
15881,fear
15921,angry
15950,angry
15984,fear
1599,neutral
15999,angry
16039,fear
1606,sad
16071,fear
16113,neutral
16134,fear
16226,angry
16277,fear
16318,fear
16330,surprise
16346,fear
16374,fear
16395,sad
16429,neutral
16440,surprise
16450,fear
16486,fear
16489,angry
16501,fear
16503,sad
16523,fear
16539,sad
1654,fear
16559,angry
1657,fear
1660,fear
16609,sad
16632,angry
16674,fear
16775,fear
16788,fear
16802,fear
16811,neutral
16830,sad
16915,fear
16930,angry
16954,neutral
16977,angry
16990,sad
17105,neutral
17107,fear
17114,fear
17180,fear
17191,fear
17213,neutral
17217,angry
1722,angry
17236,fear
1727,angry
17314,fear
17334,angry
17369,sad
17449,angry
17479,disgust
17503,sad
17550,sad
17558,sad
1756,fear
17587,fear
17631,fear
17668,fear
17685,fear
17707,fear
17710,fear
17762,sad
17816,fear
17831,angry
17834,sad
17901,fear
17930,fear
17932,angry
17934,neutral
1796,sad
1799,sad
18006,angry
18010,fear
18068,neutral
18073,surprise
18104,fear
18106,angry
18108,surprise
18117,angry
18148,neutral
18203,neutral
18291,angry
18299,fear
18309,fear
18317,fear
18325,angry
18336,fear
18364,neutral
1838,fear
18404,fear
18513,angry
18517,surprise
18523,surprise
18527,surprise
18542,fear
18569,fear
1857,fear
18574,angry
18641,angry
18713,sad
1873,fear
18753,angry
18757,sad
18763,fear
18905,fear
18908,fear
18911,surprise
18960,fear
18974,angry
18976,neutral
18984,fear
19000,sad
19020,surprise
19064,angry
19089,sad
19119,fear
19188,sad
19216,sad
19226,sad
19235,surprise
19252,sad
1929,fear
19349,angry
1939,neutral
19454,neutral
19473,angry
19497,fear
19559,fear
19599,fear
19612,sad
19644,neutral
19682,neutral
19740,disgust
19754,neutral
19810,angry
19841,fear
1986,neutral
19888,fear
19896,angry
19897,angry
19995,fear
200,sad
20037,fear
20058,surprise
20062,angry
20083,fear
20135,fear
20194,surprise
20214,neutral
20265,happy
20337,neutral
20411,fear
20424,angry
20450,fear
20461,fear
2047,fear
20476,fear
20495,angry
20508,surprise
20526,surprise
20579,fear
20598,angry
20617,neutral
20715,fear
20831,sad
20843,fear
20851,neutral
20897,angry
20970,sad
2098,neutral
21,fear
21070,angry
21101,angry
21102,surprise
21227,surprise
21230,fear
21250,fear
21269,angry
21280,surprise
21352,fear
21360,fear
21387,surprise
21420,sad
21464,sad
21499,fear
21500,neutral
21556,fear
21559,fear
21598,fear
21615,neutral
21654,neutral
21686,angry
21697,angry
2178,surprise
21833,fear
21858,fear
21877,fear
21946,surprise
21967,fear
22050,surprise
22074,angry
22102,sad
22130,fear
22166,surprise
2226,fear
22326,fear
22349,fear
224,surprise
22458,angry
22485,sad
22520,surprise
22607,neutral
22640,fear
22662,fear
22756,neutral
22791,angry
22827,fear
22839,surprise
22840,surprise
22917,neutral
22944,angry
22988,angry
22997,happy
23038,sad
23083,neutral
23100,surprise
23126,fear
23142,sad
23184,fear
23192,angry
23209,surprise
23260,fear
23305,surprise
23332,fear
23362,sad
23368,fear
23389,fear
23403,neutral
23427,neutral
23447,neutral
23463,fear
23477,angry
23517,fear
23540,surprise
23561,fear
23566,fear
2357,angry
23718,surprise
23731,sad
23767,fear
23778,neutral
2378,fear
23791,fear
2391,angry
24016,fear
24035,neutral
24088,fear
24089,fear
24131,neutral
2416,fear
24165,fear
24185,angry
24213,fear
24220,neutral
2426,surprise
24452,fear
24479,fear
24482,surprise
24539,neutral
24554,angry
24562,surprise
24579,fear
24621,fear
24625,happy
24694,angry
24721,fear
24753,fear
24763,fear
24778,sad
24822,sad
24880,sad
24948,fear
24963,fear
24978,sad
24991,angry
25045,fear
25046,fear
25061,neutral
25074,fear
25108,surprise
25109,fear
25133,fear
25162,angry
25191,neutral
25202,fear
25220,angry
25242,fear
25247,sad
25298,fear
25306,fear
25327,angry
25359,neutral
25439,angry
25481,sad
25496,neutral
25555,fear
25570,fear
25577,sad
25590,sad
25605,fear
25621,fear
25638,fear
25647,angry
25710,fear
258,fear
25820,fear
25914,sad
2592,fear
2593,fear
26082,neutral
26091,angry
26097,fear
26131,fear
26210,angry
26250,fear
26275,angry
26283,sad
26363,angry
26377,fear
26385,fear
26394,sad
264,fear
26402,surprise
26409,surprise
2641,fear
26454,fear
26469,surprise
2651,angry
2657,neutral
26582,neutral
26726,neutral
2681,angry
26842,neutral
26895,fear
26916,fear
26927,angry
26973,fear
26980,neutral
270,angry
27006,fear
27077,fear
27094,neutral
27098,surprise
27103,angry
27145,angry
27300,fear
27308,neutral
27359,fear
27363,fear
27369,sad
27488,fear
27503,angry
27509,angry
27591,sad
27635,fear
27709,fear
27764,fear
27772,fear
27806,angry
27846,fear
27868,fear
27889,surprise
2789,sad
27899,happy
27910,fear
27937,surprise
28050,angry
28101,fear
28189,angry
28210,fear
28243,fear
28267,fear
28308,neutral
28331,angry
28417,fear
28453,surprise
28503,fear
28515,fear
28548,fear
2858,sad
2860,fear
28627,fear
28701,neutral
28704,fear
28724,surprise
28729,angry
28734,neutral
28859,sad
29005,angry
29026,fear
29027,fear
29043,fear
2906,angry
29068,fear
29126,neutral
29152,fear
29219,angry
2927,neutral
29284,fear
29285,fear
29291,fear
29315,angry
29327,sad
29349,surprise
29389,angry
29478,neutral
29528,fear
29536,sad
29603,fear
29629,neutral
29674,angry
297,fear
29701,fear
29709,surprise
29713,fear
29720,surprise
29731,angry
29733,neutral
29735,neutral
29738,neutral
29795,happy
29869,fear
2987,angry
29871,neutral
2988,happy
29892,neutral
29912,sad
29924,neutral
29990,fear
3000,happy
30062,neutral
30074,angry
30196,fear
30206,neutral
30237,fear
30253,angry
30316,fear
30333,surprise
3036,sad
30482,fear
30564,fear
3057,sad
30594,fear
30638,neutral
30735,angry
30774,angry
30798,neutral
3087,sad
30936,fear
31007,neutral
31105,angry
31107,fear
31116,fear
3112,fear
31130,fear
31157,fear
31159,fear
31188,fear
3124,fear
31286,angry
31330,fear
31341,fear
31357,fear
31375,angry
31395,sad
31398,angry
314,fear
31421,angry
31461,neutral
31526,sad
31535,angry
31569,fear
31625,surprise
31638,fear
31655,fear
3170,surprise
31738,sad
31782,fear
31821,fear
31855,fear
31860,fear
31866,sad
31903,fear
31916,fear
31940,sad
31954,fear
31973,sad
31979,neutral
32076,fear
32097,fear
32103,fear
32180,fear
32279,surprise
32323,surprise
32349,fear
32351,angry
32438,fear
32461,surprise
32463,neutral
32485,fear
32507,fear
32551,fear
32569,surprise
32619,neutral
32623,fear
32642,sad
32682,neutral
32688,neutral
3269,fear
32692,sad
32696,surprise
32758,fear
32766,sad
32799,fear
32829,sad
32876,angry
32879,surprise
32889,angry
32931,angry
